"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jul 23 2017","2457959","522504001","93.82","3.08e-7","5.40e-8","-2.1","-","107.48","1e-8","0","bin1092.log"
"Jul 26 2017","2457962","522763201","72.66","2.88e-7","5.50e-8","-2.1","-","105.20","1e-8","0","bin1093.log"
"Jul 29 2017","2457965","523022401","112.93","3.71e-7","6.20e-8","-2.1","-","102.85","1e-8","0","bin1094.log"
"Aug 01 2017","2457967","523281601","143.19","3.75e-7","6.00e-8","-2.1","-","100.45","1e-8","0","bin1095.log"
"Aug 04 2017","2457970","523540801","149.84","5.46e-7","7.70e-8","-2.1","-","98.00","1e-8","0","bin1096.log"
"Aug 07 2017","2457973","523800001","48.22","2.76e-7","6.70e-8","-2.1","-","95.51","1e-8","0","bin1097.log"
"Aug 10 2017","2457976","524059201","16.07","1.82e-7","6.90e-8","-2.1","-","92.97","1e-8","0","bin1098.log"
"Aug 13 2017","2457979","524318401","22.81","2.14e-7","7.30e-8","-2.1","-","90.40","1e-8","0","bin1099.log"
"Aug 16 2017","2457982","524577601","41.57","2.95e-7","8.10e-8","-2.1","-","87.79","1e-8","0","bin1100.log"
"Aug 19 2017","2457985","524836801","35.03","3.33e-7","8.60e-8","-2.1","-","85.15","1e-8","0","bin1101.log"
"Aug 22 2017","2457988","525096001","32.46","2.84e-7","7.80e-8","-2.1","-","82.48","1e-8","0","bin1102.log"
"Aug 25 2017","2457991","525355201","39.03","2.76e-7","7.30e-8","-2.1","-","79.79","1e-8","0","bin1103.log"
"Aug 28 2017","2457994","525614401","104.65","4.71e-7","8.00e-8","-2.1","-","77.08","1e-8","0","bin1104.log"
"Aug 31 2017","2457997","525873601","122.8","4.31e-7","7.00e-8","-2.1","-","74.34","1e-8","0","bin1105.log"
"Sep 03 2017","2458000","526132801","116.78","4.08e-7","6.70e-8","-2.1","-","71.59","1e-8","0","bin1106.log"
"Sep 06 2017","2458003","526392001","177.68","4.07e-7","6.20e-8","-2.1","-","68.83","1e-8","0","bin1107.log"
"Sep 09 2017","2458006","526651201","122.59","4.16e-7","6.50e-8","-2.1","-","66.05","1e-8","0","bin1108.log"
"Sep 12 2017","2458009","526910401","90.69","3.33e-7","5.80e-8","-2.1","-","63.27","1e-8","0","bin1109.log"
"Sep 15 2017","2458012","527169601","114.59","4.31e-7","7.00e-8","-2.1","-","60.48","1e-8","0","bin1110.log"
"Sep 18 2017","2458015","527428801","103.59","4.84e-7","7.60e-8","-2.1","-","57.69","1e-8","0","bin1111.log"
"Sep 21 2017","2458018","527688001","255.26","6.16e-7","7.10e-8","-2.1","-","54.90","1e-8","0","bin1112.log"
"Sep 24 2017","2458021","527947201","123.66","5.14e-7","7.60e-8","-2.1","-","52.11","1e-8","0","bin1113.log"
"Sep 27 2017","2458024","528206401","143.8","5.70e-7","8.50e-8","-2.1","-","49.33","1e-8","0","bin1114.log"
"Sep 30 2017","2458027","528465601","143.14","6.18e-7","9.10e-8","-2.1","-","46.57","1e-8","0","bin1115.log"
"Oct 03 2017","2458030","528724801","105.32","5.78e-7","9.80e-8","-2.1","-","43.82","1e-8","0","bin1116.log"
"Oct 06 2017","2458033","528984001","88.06","4.55e-7","8.90e-8","-2.1","-","41.11","1e-8","0","bin1117.log"
"Oct 09 2017","2458036","529243201","98.45","5.78e-7","1.00e-7","-2.1","-","38.44","1e-8","0","bin1118.log"
"Oct 12 2017","2458039","529502401","113.67","5.65e-7","1.00e-7","-2.1","-","35.82","1e-8","0","bin1119.log"
"Oct 15 2017","2458042","529761601","117.82","5.84e-7","9.40e-8","-2.1","-","33.28","1e-8","0","bin1120.log"
"Oct 18 2017","2458045","530020801","236.12","8.91e-7","1.06e-7","-2.1","-","30.83","1e-8","0","bin1121.log"
"Oct 21 2017","2458048","530280001","289.95","8.48e-7","9.70e-8","-2.1","-","28.52","1e-8","0","bin1122.log"
"Oct 24 2017","2458051","530539201","291.23","7.20e-7","8.10e-8","-2.1","-","26.37","1e-8","0","bin1123.log"
"Oct 27 2017","2458054","530798401","327.17","8.15e-7","8.30e-8","-2.1","-","24.45","1e-8","0","bin1124.log"
"Oct 30 2017","2458057","531057601","320.9","7.77e-7","8.20e-8","-2.1","-","22.82","1e-8","0","bin1125.log"
"Nov 02 2017","2458060","531316801","218.5","6.18e-7","7.40e-8","-2.1","-","21.56","1e-8","0","bin1126.log"
"Nov 05 2017","2458063","531576001","310.6","7.21e-7","7.40e-8","-2.1","-","20.73","1e-8","0","bin1127.log"
"Nov 08 2017","2458066","531835201","285.99","6.75e-7","7.30e-8","-2.1","-","20.42","1e-8","0","bin1128.log"
"Nov 11 2017","2458069","532094401","272.87","6.66e-7","7.40e-8","-2.1","-","20.64","1e-8","0","bin1129.log"
"Nov 14 2017","2458072","532353601","206.98","6.58e-7","8.00e-8","-2.1","-","21.39","1e-8","0","bin1130.log"
"Nov 17 2017","2458075","532612801","269.65","7.85e-7","8.80e-8","-2.1","-","22.63","1e-8","0","bin1131.log"
"Nov 20 2017","2458078","532872001","196.57","8.14e-7","1.06e-7","-2.1","-","24.29","1e-8","0","bin1132.log"
"Nov 23 2017","2458081","533131201","401.42","1.31e-6","1.30e-7","-2.1","-","26.30","1e-8","0","bin1133.log"
"Nov 26 2017","2458084","533390401","203.71","9.44e-7","1.22e-7","-2.1","-","28.58","1e-8","0","bin1134.log"
"Nov 29 2017","2458087","533649601","176.8","8.73e-7","1.17e-7","-2.1","-","31.08","1e-8","0","bin1135.log"
"Dec 02 2017","2458090","533908801","138.79","7.25e-7","1.08e-7","-2.1","-","33.75","1e-8","0","bin1136.log"
"Dec 05 2017","2458093","534168001","245.65","8.91e-7","1.11e-7","-2.1","-","36.56","1e-8","0","bin1137.log"
"Dec 08 2017","2458096","534427201","326.6","1.11e-6","1.20e-7","-2.1","-","39.47","1e-8","0","bin1138.log"
"Dec 11 2017","2458099","534686401","485.22","1.20e-6","1.10e-7","-2.1","-","42.47","1e-8","0","bin1139.log"
"Dec 14 2017","2458102","534945601","445.05","1.21e-6","1.10e-7","-2.1","-","45.53","1e-8","0","bin1140.log"
"Dec 17 2017","2458105","535204801","878.19","1.51e-6","1.10e-7","-2.1","-","48.63","1e-8","0","bin1141.log"
"Dec 20 2017","2458108","535464001","765.99","1.34e-6","1.00e-7","-2.1","-","51.76","1e-8","0","bin1142.log"
"Dec 23 2017","2458111","535723201","798.19","1.31e-6","9.00e-8","-2.1","-","54.92","1e-8","0","bin1143.log"
"Dec 26 2017","2458114","535982401","829.09","1.32e-6","9.00e-8","-2.1","-","58.09","1e-8","0","bin1144.log"
"Dec 29 2017","2458117","536241601","654.15","1.13e-6","9.00e-8","-2.1","-","61.25","1e-8","0","bin1145.log"
"Jan 01 2018","2458119","536500801","698.52","1.24e-6","9.00e-8","-2.1","-","64.41","1e-8","0","bin1146.log"
"Jan 04 2018","2458122","536760001","675.54","1.29e-6","1.00e-7","-2.1","-","67.55","1e-8","0","bin1147.log"
"Jan 07 2018","2458125","537019201","505.22","1.06e-6","9.30e-8","-2.1","-","70.67","1e-8","0","bin1148.log"
"Jan 10 2018","2458128","537278401","482.18","1.10e-6","1.00e-7","-2.1","-","73.77","1e-8","0","bin1149.log"
"Jan 13 2018","2458131","537537601","486.99","1.35e-6","1.20e-7","-2.1","-","76.82","1e-8","0","bin1150.log"
"Jan 16 2018","2458134","537796801","694.15","1.19e-6","9.00e-8","-2.1","-","79.83","1e-8","0","bin1151.log"
"Jan 19 2018","2458137","538056001","1085.36","1.23e-6","8.00e-8","-2.1","-","82.80","1e-8","0","bin1152.log"
"Jan 22 2018","2458140","538315201","737.68","1.15e-6","8.00e-8","-2.1","-","85.71","1e-8","0","bin1153.log"
"Jan 25 2018","2458143","538574401","246.82","9.74e-7","1.19e-7","-2.1","-","88.56","1e-8","0","bin1154.log"
"Jan 28 2018","2458146","538833601","318.47","9.30e-7","1.05e-7","-2.1","-","91.36","1e-8","0","bin1155.log"
"Jan 31 2018","2458149","539092801","815.85","1.11e-6","8.00e-8","-2.1","-","94.08","1e-8","0","bin1156.log"
"Feb 03 2018","2458152","539352001","1049.24","1.08e-6","7.00e-8","-2.1","-","96.74","1e-8","0","bin1157.log"
"Feb 06 2018","2458155","539611201","951.99","1.09e-6","7.00e-8","-2.1","-","99.32","1e-8","0","bin1158.log"
"Feb 09 2018","2458158","539870401","366.75","8.99e-7","8.90e-8","-2.1","-","101.83","1e-8","0","bin1159.log"
"Feb 12 2018","2458161","540129601","575.96","1.06e-6","8.80e-8","-2.1","-","104.25","1e-8","0","bin1160.log"
"Feb 15 2018","2458164","540388801","349.35","7.51e-7","7.70e-8","-2.1","-","106.59","1e-8","0","bin1161.log"
"Feb 18 2018","2458167","540648001","397.94","8.19e-7","7.90e-8","-2.1","-","108.85","1e-8","0","bin1162.log"
"Feb 21 2018","2458170","540907201","428.28","9.37e-7","8.20e-8","-2.1","-","111.01","1e-8","0","bin1163.log"
"Feb 24 2018","2458173","541166401","485.91","9.58e-7","8.30e-8","-2.1","-","113.09","1e-8","0","bin1164.log"
"Feb 27 2018","2458176","541425601","408.05","9.13e-7","8.50e-8","-2.1","-","115.07","1e-8","0","bin1165.log"
"Mar 02 2018","2458181","541684801","383.32","8.41e-7","8.40e-8","-2.1","-","116.96","1e-8","0","bin1166.log"
"Mar 05 2018","2458184","541944001","486.19","1.13e-6","1.00e-7","-2.1","-","118.76","1e-8","0","bin1167.log"
"Mar 08 2018","2458187","542203201","258.29","9.59e-7","1.08e-7","-2.1","-","120.45","1e-8","0","bin1168.log"
"Mar 11 2018","2458190","542462401","287.92","9.60e-7","1.10e-7","-2.1","-","122.05","1e-8","0","bin1169.log"
"Mar 14 2018","2458193","542721601","156.79","9.01e-7","1.33e-7","-2.1","-","123.56","1e-8","0","bin1170.log"
"Mar 17 2018","2458196","542980801","1.5","< 2.22e-6","-","-","-","124.96","1e-8","0","bin1171.log"
"Apr 04 2018","2458214","544536001","270.58","5.83e-7","6.20e-8","-2.1","-","131.40","1e-8","0","bin1177.log"
"Apr 07 2018","2458217","544795201","433.94","5.86e-7","5.10e-8","-2.1","-","132.16","1e-8","0","bin1178.log"
"Apr 10 2018","2458220","545054401","436.4","5.29e-7","4.50e-8","-2.1","-","132.84","1e-8","0","bin1179.log"
"Apr 13 2018","2458223","545313601","574.16","6.53e-7","4.90e-8","-2.1","-","133.44","1e-8","0","bin1180.log"
"Apr 16 2018","2458226","545572801","506.34","6.46e-7","5.20e-8","-2.1","-","133.96","1e-8","0","bin1181.log"
"Apr 19 2018","2458229","545832001","396.97","6.14e-7","5.10e-8","-2.1","-","134.40","1e-8","0","bin1182.log"
"Apr 22 2018","2458232","546091201","553.4","7.54e-7","5.90e-8","-2.1","-","134.78","1e-8","0","bin1183.log"
"Apr 25 2018","2458235","546350401","326.06","5.54e-7","5.60e-8","-2.1","-","135.08","1e-8","0","bin1184.log"
"Apr 28 2018","2458238","546609601","229.79","4.93e-7","6.00e-8","-2.1","-","135.32","1e-8","0","bin1185.log"
"May 01 2018","2458241","546868801","40.08","4.84e-7","1.30e-7","-2.1","-","135.49","1e-8","0","bin1186.log"
"May 04 2018","2458244","547128001","4.48","3.15e-7","2.36e-7","-2.1","-","135.60","1e-8","0","bin1187.log"
"May 07 2018","2458247","547387201","0","< 4.24e-7","-","-","-","135.65","1e-8","0","bin1188.log"
"May 10 2018","2458250","547646401","2.62","< 6.91e-7","-","-","-","135.63","1e-8","0","bin1189.log"
"May 13 2018","2458253","547905601","45.76","3.90e-7","9.60e-8","-2.1","-","135.54","1e-8","0","bin1190.log"
"May 16 2018","2458256","548164801","173.38","4.88e-7","6.30e-8","-2.1","-","135.39","1e-8","0","bin1191.log"
"May 19 2018","2458259","548424001","212.07","4.96e-7","5.70e-8","-2.1","-","135.16","1e-8","0","bin1192.log"
"May 22 2018","2458262","548683201","47.49","7.26e-7","1.99e-7","-2.1","-","134.86","1e-8","0","bin1193.log"
"May 25 2018","2458265","548942401","33.49","5.84e-7","1.77e-7","-2.1","-","134.49","1e-8","0","bin1194.log"
"May 28 2018","2458268","549201601","31.24","4.03e-7","1.35e-7","-2.1","-","134.03","1e-8","0","bin1195.log"
"May 31 2018","2458271","549460801","13.65","3.71e-7","1.54e-7","-2.1","-","133.48","1e-8","0","bin1196.log"
"Jun 03 2018","2458274","549720001","22.43","6.96e-7","2.50e-7","-2.1","-","132.85","1e-8","0","bin1197.log"
"Jun 06 2018","2458277","549979201","4.42","4.43e-7","2.98e-7","-2.1","-","132.12","1e-8","0","bin1198.log"
"Jun 09 2018","2458280","550238401","175.63","6.35e-7","9.00e-8","-2.1","-","131.29","1e-8","0","bin1199.log"
"Jun 12 2018","2458283","550497601","448.33","6.39e-7","5.40e-8","-2.1","-","130.36","1e-8","0","bin1200.log"
"Jun 15 2018","2458286","550756801","402.68","6.06e-7","5.40e-8","-2.1","-","129.33","1e-8","0","bin1201.log"
"Jun 18 2018","2458289","551016001","368.57","6.72e-7","6.70e-8","-2.1","-","128.19","1e-8","0","bin1202.log"
"Jun 24 2018","2458295","551534401","2.83","< 9.80e-7","-","-","-","125.61","1e-8","0","bin1204.log"
"Jun 27 2018","2458298","551793601","222.51","6.35e-7","7.40e-8","-2.1","-","124.15","1e-8","0","bin1205.log"
"Jun 30 2018","2458301","552052801","175.29","6.09e-7","8.00e-8","-2.1","-","122.60","1e-8","0","bin1206.log"
"Jul 03 2018","2458304","552312001","87.36","4.21e-7","7.30e-8","-2.1","-","120.95","1e-8","0","bin1207.log"
"Jul 06 2018","2458307","552571201","117.43","5.10e-7","8.60e-8","-2.1","-","119.20","1e-8","0","bin1208.log"
"Jul 09 2018","2458310","552830401","106.11","5.78e-7","1.01e-7","-2.1","-","117.35","1e-8","0","bin1209.log"
"Jul 12 2018","2458313","553089601","71.33","4.10e-7","8.10e-8","-2.1","-","115.42","1e-8","0","bin1210.log"
"Jul 15 2018","2458316","553348801","87.01","4.34e-7","7.60e-8","-2.1","-","113.41","1e-8","0","bin1211.log"
"Jul 18 2018","2458319","553608001","204.82","6.02e-7","7.70e-8","-2.1","-","111.31","1e-8","0","bin1212.log"
"Jul 21 2018","2458322","553867201","133.85","3.77e-7","6.00e-8","-2.1","-","109.14","1e-8","0","bin1213.log"
"Jul 24 2018","2458325","554126401","190.86","4.75e-7","5.90e-8","-2.1","-","106.91","1e-8","0","bin1214.log"
"Jul 27 2018","2458328","554385601","438.14","5.12e-7","4.30e-8","-2.1","-","104.61","1e-8","0","bin1215.log"
"Jul 30 2018","2458331","554644801","326.22","4.40e-7","4.20e-8","-2.1","-","102.25","1e-8","0","bin1216.log"
"Aug 02 2018","2458333","554904001","57.05","3.20e-7","7.30e-8","-2.1","-","99.84","1e-8","0","bin1217.log"
"Aug 14 2018","2458345","555940801","23.44","8.44e-7","3.09e-7","-2.1","-","89.74","1e-8","0","bin1221.log"
"Aug 17 2018","2458348","556200001","286.48","6.77e-7","7.30e-8","-2.1","-","87.13","1e-8","0","bin1222.log"
"Aug 20 2018","2458351","556459201","274.5","7.96e-7","8.40e-8","-2.1","-","84.48","1e-8","0","bin1223.log"
"Aug 23 2018","2458354","556718401","326.12","8.71e-7","9.00e-8","-2.1","-","81.80","1e-8","0","bin1224.log"
"Aug 26 2018","2458357","556977601","285.28","7.27e-7","8.40e-8","-2.1","-","79.11","1e-8","0","bin1225.log"
"Aug 29 2018","2458360","557236801","348.28","8.62e-7","8.70e-8","-2.1","-","76.39","1e-8","0","bin1226.log"
"Sep 01 2018","2458363","557496001","352.1","7.08e-7","7.30e-8","-2.1","-","73.65","1e-8","0","bin1227.log"
"Sep 04 2018","2458366","557755201","442.38","7.56e-7","6.80e-8","-2.1","-","70.90","1e-8","0","bin1228.log"
"Sep 07 2018","2458369","558014401","351.41","4.67e-7","4.80e-8","-2.1","-","68.13","1e-8","0","bin1229.log"
"Sep 10 2018","2458372","558273601","360.36","4.71e-7","4.60e-8","-2.1","-","65.35","1e-8","0","bin1230.log"
"Sep 13 2018","2458375","558532801","95.53","4.02e-7","7.80e-8","-2.1","-","62.57","1e-8","0","bin1231.log"
"Oct 07 2018","2458399","560606401","95.53","4.16e-7","7.30e-8","-2.1","-","40.43","1e-8","0","bin1239.log"
"Oct 10 2018","2458402","560865601","154.61","4.76e-7","6.70e-8","-2.1","-","37.77","1e-8","0","bin1240.log"
"Oct 13 2018","2458405","561124801","253.37","6.10e-7","7.60e-8","-2.1","-","35.17","1e-8","0","bin1241.log"
"Oct 16 2018","2458408","561384001","315.54","8.02e-7","8.50e-8","-2.1","-","32.65","1e-8","0","bin1242.log"
"Oct 19 2018","2458411","561643201","279.29","7.08e-7","7.90e-8","-2.1","-","30.24","1e-8","0","bin1243.log"
"Oct 22 2018","2458414","561902401","529.47","8.49e-7","7.30e-8","-2.1","-","27.96","1e-8","0","bin1244.log"
"Oct 25 2018","2458417","562161601","190.26","9.24e-7","1.23e-7","-2.1","-","25.86","1e-8","0","bin1245.log"
"Oct 31 2018","2458423","562680001","3.26","< 2.55e-6","-","-","-","22.46","1e-8","0","bin1247.log"
"Nov 03 2018","2458426","562939201","13.95","8.90e-7","3.72e-7","-2.1","-","21.30","1e-8","0","bin1248.log"
"Nov 06 2018","2458429","563198401","19.01","5.30e-7","2.29e-7","-2.1","-","20.60","1e-8","0","bin1249.log"
"Nov 09 2018","2458432","563457601","3.61","< 1.94e-6","-","-","-","20.42","1e-8","0","bin1250.log"
"Nov 27 2018","2458450","565012801","213.57","8.63e-7","1.17e-7","-2.1","-","29.19","1e-8","0","bin1256.log"
"Nov 30 2018","2458453","565272001","164.88","6.75e-7","9.80e-8","-2.1","-","31.74","1e-8","0","bin1257.log"
"Dec 03 2018","2458456","565531201","98.44","5.74e-7","1.01e-7","-2.1","-","34.45","1e-8","0","bin1258.log"
"Dec 06 2018","2458459","565790401","94.34","5.40e-7","9.50e-8","-2.1","-","37.29","1e-8","0","bin1259.log"
"Dec 09 2018","2458462","566049601","64.88","5.43e-7","1.21e-7","-2.1","-","40.22","1e-8","0","bin1260.log"
"Dec 12 2018","2458465","566308801","2.3","< 8.07e-7","-","-","-","43.23","1e-8","0","bin1261.log"
"Dec 15 2018","2458468","566568001","98.14","6.42e-7","1.15e-7","-2.1","-","46.30","1e-8","0","bin1262.log"
"Dec 18 2018","2458471","566827201","126.04","5.92e-7","9.70e-8","-2.1","-","49.42","1e-8","0","bin1263.log"
"Dec 21 2018","2458474","567086401","154.24","7.31e-7","1.05e-7","-2.1","-","52.56","1e-8","0","bin1264.log"
"Dec 24 2018","2458477","567345601","244.5","8.72e-7","1.01e-7","-2.1","-","55.72","1e-8","0","bin1265.log"
"Dec 27 2018","2458480","567604801","300.25","7.86e-7","8.50e-8","-2.1","-","58.88","1e-8","0","bin1266.log"
"Dec 30 2018","2458483","567864001","420.27","8.72e-7","8.40e-8","-2.1","-","62.05","1e-8","0","bin1267.log"
"Jan 02 2019","2458486","568123201","308.34","8.70e-7","9.10e-8","-2.1","-","65.21","1e-8","0","bin1268.log"
"Jan 08 2019","2458492","568641601","311.59","7.23e-7","8.00e-8","-2.1","-","71.46","1e-8","0","bin1270.log"
"Jan 11 2019","2458495","568900801","323.56","7.45e-7","7.90e-8","-2.1","-","74.54","1e-8","0","bin1271.log"
"Jan 14 2019","2458498","569160001","257.73","6.56e-7","7.90e-8","-2.1","-","77.58","1e-8","0","bin1272.log"
"Jan 17 2019","2458501","569419201","164.31","5.51e-7","8.00e-8","-2.1","-","80.58","1e-8","0","bin1273.log"
"Jan 20 2019","2458504","569678401","170.99","6.82e-7","9.10e-8","-2.1","-","83.54","1e-8","0","bin1274.log"
"Jan 23 2019","2458507","569937601","213.84","7.40e-7","9.60e-8","-2.1","-","86.43","1e-8","0","bin1275.log"
"Jan 26 2019","2458510","570196801","145.82","7.92e-7","1.29e-7","-2.1","-","89.27","1e-8","0","bin1276.log"
"Jan 29 2019","2458513","570456001","79.29","8.97e-7","1.82e-7","-2.1","-","92.05","1e-8","0","bin1277.log"
"Feb 01 2019","2458515","570715201","177.23","5.97e-7","8.20e-8","-2.1","-","94.76","1e-8","0","bin1278.log"
"Feb 04 2019","2458518","570974401","210.23","6.70e-7","8.30e-8","-2.1","-","97.40","1e-8","0","bin1279.log"
"Feb 07 2019","2458521","571233601","170.33","4.77e-7","6.70e-8","-2.1","-","99.96","1e-8","0","bin1280.log"
"Feb 10 2019","2458524","571492801","290.32","5.84e-7","6.40e-8","-2.1","-","102.44","1e-8","0","bin1281.log"
"Feb 13 2019","2458527","571752001","463.15","7.36e-7","6.40e-8","-2.1","-","104.85","1e-8","0","bin1282.log"
"Feb 16 2019","2458530","572011201","418","6.34e-7","5.70e-8","-2.1","-","107.17","1e-8","0","bin1283.log"
"Feb 19 2019","2458533","572270401","161.82","3.93e-7","5.50e-8","-2.1","-","109.40","1e-8","0","bin1284.log"
"Feb 22 2019","2458536","572529601","123.15","3.62e-7","5.70e-8","-2.1","-","111.54","1e-8","0","bin1285.log"
"Feb 25 2019","2458539","572788801","134.65","3.43e-7","5.50e-8","-2.1","-","113.60","1e-8","0","bin1286.log"
"Feb 28 2019","2458542","573048001","107.85","2.96e-7","5.30e-8","-2.1","-","115.56","1e-8","0","bin1287.log"
"Mar 03 2019","2458548","573307201","98.77","3.57e-7","6.20e-8","-2.1","-","117.42","1e-8","0","bin1288.log"
"Mar 06 2019","2458551","573566401","117.22","3.94e-7","6.20e-8","-2.1","-","119.19","1e-8","0","bin1289.log"
"Mar 09 2019","2458554","573825601","93.98","3.22e-7","6.20e-8","-2.1","-","120.87","1e-8","0","bin1290.log"
"Mar 12 2019","2458557","574084801","30.3","2.54e-7","6.80e-8","-2.1","-","122.44","1e-8","0","bin1291.log"
"Mar 15 2019","2458560","574344001","78.37","3.34e-7","7.10e-8","-2.1","-","123.92","1e-8","0","bin1292.log"
"Mar 18 2019","2458563","574603201","22.33","1.72e-7","6.10e-8","-2.1","-","125.30","1e-8","0","bin1293.log"
"Mar 21 2019","2458566","574862401","56.99","3.87e-7","9.30e-8","-2.1","-","126.58","1e-8","0","bin1294.log"
"Mar 24 2019","2458569","575121601","30.86","3.66e-7","9.60e-8","-2.1","-","127.77","1e-8","0","bin1295.log"
"Mar 27 2019","2458572","575380801","22.9","1.84e-7","6.80e-8","-2.1","-","128.87","1e-8","0","bin1296.log"
"Mar 30 2019","2458575","575640001","86.09","4.91e-7","9.00e-8","-2.1","-","129.87","1e-8","0","bin1297.log"
"Apr 02 2019","2458577","575899201","44.96","2.97e-7","7.20e-8","-2.1","-","130.78","1e-8","0","bin1298.log"
"Apr 05 2019","2458580","576158401","96.56","3.28e-7","6.10e-8","-2.1","-","131.60","1e-8","0","bin1299.log"
"Apr 08 2019","2458583","576417601","196.38","5.75e-7","7.70e-8","-2.1","-","132.34","1e-8","0","bin1300.log"
"Apr 11 2019","2458586","576676801","174.38","5.06e-7","7.00e-8","-2.1","-","133.00","1e-8","0","bin1301.log"
"Apr 17 2019","2458592","577195201","0","< 5.89e-6","-","-","-","134.07","1e-8","0","bin1303.log"
"Apr 20 2019","2458595","577454401","0","< 1.22e-6","-","-","-","134.50","1e-8","0","bin1304.log"
