"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jun 12 2010","2455361","298036801","992.34","2.26e-6","1.40e-7","-2.02","-","97.24","1e-8","0","bin226.log"
"Jun 15 2010","2455364","298296001","645.7","1.62e-6","1.20e-7","-2.02","-","100.33","1e-8","0","bin227.log"
"Jun 18 2010","2455367","298555201","521.96","1.38e-6","1.20e-7","-2.02","-","103.43","1e-8","0","bin228.log"
"Jun 21 2010","2455370","298814401","929.51","2.23e-6","1.40e-7","-2.02","-","106.53","1e-8","0","bin229.log"
"Jun 24 2010","2455373","299073601","662.68","1.88e-6","1.40e-7","-2.02","-","109.62","1e-8","0","bin230.log"
"Jun 27 2010","2455376","299332801","493.66","1.49e-6","1.30e-7","-2.02","-","112.71","1e-8","0","bin231.log"
"Jun 30 2010","2455379","299592001","377.73","1.45e-6","1.30e-7","-2.02","-","115.79","1e-8","0","bin232.log"
"Jul 03 2010","2455382","299851201","430.87","1.45e-6","1.20e-7","-2.02","-","118.87","1e-8","0","bin233.log"
"Jul 06 2010","2455385","300110401","335.39","1.26e-6","1.20e-7","-2.02","-","121.94","1e-8","0","bin234.log"
"Jul 09 2010","2455388","300369601","363.74","1.19e-6","1.10e-7","-2.02","-","125.01","1e-8","0","bin235.log"
"Jul 12 2010","2455391","300628801","515.99","1.52e-6","1.30e-7","-2.02","-","128.06","1e-8","0","bin236.log"
"Jul 15 2010","2455394","300888001","545.71","1.62e-6","1.30e-7","-2.02","-","131.10","1e-8","0","bin237.log"
"Jul 18 2010","2455397","301147201","234.8","1.05e-6","1.21e-7","-2.02","-","134.13","1e-8","0","bin238.log"
"Jul 21 2010","2455400","301406401","548.25","1.70e-6","1.40e-7","-2.02","-","137.14","1e-8","0","bin239.log"
"Jul 24 2010","2455403","301665601","454.06","1.60e-6","1.40e-7","-2.02","-","140.14","1e-8","0","bin240.log"
"Jul 27 2010","2455406","301924801","396.07","1.24e-6","1.10e-7","-2.02","-","143.12","1e-8","0","bin241.log"
"Jul 30 2010","2455409","302184001","388.66","1.15e-6","1.10e-7","-2.02","-","146.08","1e-8","0","bin242.log"
"Aug 02 2010","2455412","302443201","583.78","1.50e-6","1.20e-7","-2.02","-","149.02","1e-8","0","bin243.log"
"Aug 05 2010","2455415","302702401","701.52","1.77e-6","1.30e-7","-2.02","-","151.93","1e-8","0","bin244.log"
"Aug 08 2010","2455418","302961601","1273.1","2.87e-6","1.60e-7","-2.02","-","154.81","1e-8","0","bin245.log"
"Aug 11 2010","2455421","303220801","954.39","2.34e-6","1.40e-7","-2.02","-","157.64","1e-8","0","bin246.log"
"Aug 14 2010","2455424","303480001","862.36","2.36e-6","1.60e-7","-2.02","-","160.41","1e-8","0","bin247.log"
"Aug 17 2010","2455427","303739201","820.04","2.09e-6","1.40e-7","-2.02","-","163.10","1e-8","0","bin248.log"
"Aug 20 2010","2455430","303998401","815.28","2.23e-6","1.50e-7","-2.02","-","165.66","1e-8","0","bin249.log"
"Aug 23 2010","2455433","304257601","912.74","2.44e-6","1.60e-7","-2.02","-","168.00","1e-8","0","bin250.log"
"Aug 26 2010","2455436","304516801","1092.64","2.80e-6","1.60e-7","-2.02","-","170.00","1e-8","0","bin251.log"
"Aug 29 2010","2455439","304776001","1387","3.14e-6","1.70e-7","-2.02","-","171.40","1e-8","0","bin252.log"
"Sep 01 2010","2455441","305035201","856.91","2.16e-6","1.40e-7","-2.02","-","171.90","1e-8","0","bin253.log"
"Sep 04 2010","2455444","305294401","663.58","1.83e-6","1.40e-7","-2.02","-","171.34","1e-8","0","bin254.log"
"Sep 07 2010","2455447","305553601","569.69","1.74e-6","1.30e-7","-2.02","-","169.90","1e-8","0","bin255.log"
"Sep 10 2010","2455450","305812801","690.52","2.10e-6","1.50e-7","-2.02","-","167.89","1e-8","0","bin256.log"
"Sep 13 2010","2455453","306072001","670.14","1.97e-6","1.40e-7","-2.02","-","165.55","1e-8","0","bin257.log"
"Sep 16 2010","2455456","306331201","1582.99","3.58e-6","1.80e-7","-2.02","-","163.02","1e-8","0","bin258.log"
"Sep 19 2010","2455459","306590401","1977.02","4.06e-6","1.90e-7","-2.02","-","160.37","1e-8","0","bin259.log"
"Sep 22 2010","2455462","306849601","2029.73","4.39e-6","2.00e-7","-2.02","-","157.65","1e-8","0","bin260.log"
"Sep 25 2010","2455465","307108801","1420.14","3.67e-6","2.00e-7","-2.02","-","154.87","1e-8","0","bin261.log"
"Sep 28 2010","2455468","307368001","942.77","2.42e-6","1.50e-7","-2.02","-","152.06","1e-8","0","bin262.log"
"Oct 01 2010","2455471","307627201","1013.12","2.47e-6","1.60e-7","-2.02","-","149.23","1e-8","0","bin263.log"
"Oct 04 2010","2455474","307886401","730.41","1.97e-6","1.40e-7","-2.02","-","146.38","1e-8","0","bin264.log"
"Oct 07 2010","2455477","308145601","778.67","2.04e-6","1.40e-7","-2.02","-","143.52","1e-8","0","bin265.log"
"Oct 10 2010","2455480","308404801","984.32","2.54e-6","1.60e-7","-2.02","-","140.65","1e-8","0","bin266.log"
"Oct 13 2010","2455483","308664001","1284.73","3.28e-6","1.80e-7","-2.02","-","137.77","1e-8","0","bin267.log"
"Oct 16 2010","2455486","308923201","1466.9","3.23e-6","1.60e-7","-2.02","-","134.89","1e-8","0","bin268.log"
"Oct 19 2010","2455489","309182401","1976.68","3.69e-6","1.70e-7","-2.02","-","132.01","1e-8","0","bin269.log"
"Oct 22 2010","2455492","309441601","1667.54","3.48e-6","1.70e-7","-2.02","-","129.13","1e-8","0","bin270.log"
"Oct 25 2010","2455495","309700801","2429.42","4.73e-6","1.90e-7","-2.02","-","126.26","1e-8","0","bin271.log"
"Oct 28 2010","2455498","309960001","3301.03","5.86e-6","2.10e-7","-2.02","-","123.38","1e-8","0","bin272.log"
"Oct 31 2010","2455501","310219201","3901.86","6.12e-6","2.10e-7","-2.02","-","120.51","1e-8","0","bin273.log"
"Nov 03 2010","2455504","310478401","7834.51","1.08e-5","3.00e-7","-2.02","-","117.65","1e-8","0","bin274.log"
"Nov 06 2010","2455507","310737601","7696.38","1.12e-5","3.00e-7","-2.02","-","114.80","1e-8","0","bin275.log"
"Nov 09 2010","2455510","310996801","7124.03","1.04e-5","3.00e-7","-2.02","-","111.95","1e-8","0","bin276.log"
"Nov 12 2010","2455513","311256001","5751.48","8.91e-6","2.60e-7","-2.02","-","109.12","1e-8","0","bin277.log"
"Nov 15 2010","2455516","311515201","8562.03","1.24e-5","3.00e-7","-2.02","-","106.30","1e-8","0","bin278.log"
"Nov 18 2010","2455519","311774401","51890.26","5.91e-5","6.00e-7","-2.02","-","103.50","1e-8","0","bin279.log"
"Nov 21 2010","2455522","312033601","35575.72","3.81e-5","5.00e-7","-2.02","-","100.71","1e-8","0","bin280.log"
"Nov 24 2010","2455525","312292801","14384.11","2.05e-5","4.00e-7","-2.02","-","97.94","1e-8","0","bin281.log"
"Nov 27 2010","2455528","312552001","19130.12","2.48e-5","4.00e-7","-2.02","-","95.18","1e-8","0","bin282.log"
"Nov 30 2010","2455531","312811201","14236.95","1.93e-5","4.00e-7","-2.02","-","92.45","1e-8","0","bin283.log"
"Dec 03 2010","2455534","313070401","10726.15","1.60e-5","3.00e-7","-2.02","-","89.73","1e-8","0","bin284.log"
"Dec 06 2010","2455537","313329601","6791.65","1.05e-5","3.00e-7","-2.02","-","87.04","1e-8","0","bin285.log"
"Dec 09 2010","2455540","313588801","7626.77","1.11e-5","3.00e-7","-2.02","-","84.37","1e-8","0","bin286.log"
"Dec 12 2010","2455543","313848001","10408.41","1.38e-5","3.00e-7","-2.02","-","81.72","1e-8","0","bin287.log"
"Dec 15 2010","2455546","314107201","12205.36","1.56e-5","3.00e-7","-2.02","-","79.09","1e-8","0","bin288.log"
"Dec 18 2010","2455549","314366401","13870.67","1.73e-5","3.00e-7","-2.02","-","76.49","1e-8","0","bin289.log"
"Dec 21 2010","2455552","314625601","14320.67","1.85e-5","3.00e-7","-2.02","-","73.91","1e-8","0","bin290.log"
"Dec 24 2010","2455555","314884801","9171.7","1.32e-5","3.00e-7","-2.02","-","71.35","1e-8","0","bin291.log"
"Dec 27 2010","2455558","315144001","4763.65","8.47e-6","2.60e-7","-2.02","-","68.81","1e-8","0","bin292.log"
"Dec 30 2010","2455561","315403201","2813.13","7.62e-6","3.00e-7","-2.02","-","66.30","1e-8","0","bin293.log"
"Jan 02 2011","2455564","315662401","3669.76","1.00e-5","3.60e-7","-2.02","-","63.80","1e-8","0","bin294.log"
"Jan 05 2011","2455567","315921601","8317.65","1.61e-5","4.00e-7","-2.02","-","61.33","1e-8","0","bin295.log"
"Jan 08 2011","2455570","316180801","6402.45","1.12e-5","3.00e-7","-2.02","-","58.87","1e-8","0","bin296.log"
"Jan 11 2011","2455573","316440001","3870.34","7.05e-6","2.40e-7","-2.02","-","56.44","1e-8","0","bin297.log"
"Jan 14 2011","2455576","316699201","3737.77","6.73e-6","2.40e-7","-2.02","-","54.02","1e-8","0","bin298.log"
"Jan 17 2011","2455579","316958401","2724.5","5.32e-6","2.10e-7","-2.02","-","51.63","1e-8","0","bin299.log"
"Jan 20 2011","2455582","317217601","3563.28","6.35e-6","2.30e-7","-2.02","-","49.25","1e-8","0","bin300.log"
"Jan 23 2011","2455585","317476801","3425.06","6.41e-6","2.30e-7","-2.02","-","46.90","1e-8","0","bin301.log"
"Jan 26 2011","2455588","317736001","1938.78","4.15e-6","1.90e-7","-2.02","-","44.57","1e-8","0","bin302.log"
"Jan 29 2011","2455591","317995201","1220.31","2.93e-6","1.60e-7","-2.02","-","42.27","1e-8","0","bin303.log"
"Feb 01 2011","2455593","318254401","970.79","2.61e-6","1.70e-7","-2.02","-","40.00","1e-8","0","bin304.log"
"Feb 04 2011","2455596","318513601","1090.07","2.71e-6","1.60e-7","-2.02","-","37.77","1e-8","0","bin305.log"
"Feb 07 2011","2455599","318772801","1195.56","2.86e-6","1.60e-7","-2.02","-","35.59","1e-8","0","bin306.log"
"Feb 10 2011","2455602","319032001","1163.98","2.88e-6","1.70e-7","-2.02","-","33.47","1e-8","0","bin307.log"
"Feb 13 2011","2455605","319291201","685.4","2.36e-6","1.80e-7","-2.02","-","31.42","1e-8","0","bin308.log"
"Feb 16 2011","2455608","319550401","1021.33","2.74e-6","1.70e-7","-2.02","-","29.46","1e-8","0","bin309.log"
"Feb 19 2011","2455611","319809601","1286.9","3.16e-6","1.70e-7","-2.02","-","27.62","1e-8","0","bin310.log"
"Feb 22 2011","2455614","320068801","980.79","2.57e-6","1.60e-7","-2.02","-","25.92","1e-8","0","bin311.log"
"Feb 25 2011","2455617","320328001","892.6","2.49e-6","1.60e-7","-2.02","-","24.40","1e-8","0","bin312.log"
"Feb 28 2011","2455620","320587201","942.6","2.36e-6","1.50e-7","-2.02","-","23.10","1e-8","0","bin313.log"
"Mar 03 2011","2455626","320846401","1191.03","2.85e-6","1.70e-7","-2.02","-","22.07","1e-8","0","bin314.log"
"Mar 06 2011","2455629","321105601","1041.25","2.73e-6","1.70e-7","-2.02","-","21.34","1e-8","0","bin315.log"
"Mar 09 2011","2455632","321364801","788.13","2.34e-6","1.60e-7","-2.02","-","20.96","1e-8","0","bin316.log"
"Mar 12 2011","2455635","321624001","649.79","1.84e-6","1.40e-7","-2.02","-","20.95","1e-8","0","bin317.log"
"Mar 15 2011","2455638","321883201","1376.43","3.02e-6","1.70e-7","-2.02","-","21.33","1e-8","0","bin318.log"
"Mar 18 2011","2455641","322142401","1027.18","2.60e-6","1.60e-7","-2.02","-","22.07","1e-8","0","bin319.log"
"Mar 21 2011","2455644","322401601","1496","3.24e-6","1.70e-7","-2.02","-","23.15","1e-8","0","bin320.log"
"Mar 24 2011","2455647","322660801","1056.51","1.57e-6","9.00e-8","-2.02","-","24.53","1e-8","0","bin321.log"
"Mar 27 2011","2455650","322920001","1076.03","1.26e-6","7.00e-8","-2.02","-","26.16","1e-8","0","bin322.log"
"Mar 30 2011","2455653","323179201","127.58","5.70e-7","8.40e-8","-2.02","-","28.01","1e-8","0","bin323.log"
"Apr 02 2011","2455655","323438401","171.46","6.43e-7","8.50e-8","-2.02","-","30.05","1e-8","0","bin324.log"
"Apr 05 2011","2455658","323697601","367.49","1.08e-6","9.80e-8","-2.02","-","32.23","1e-8","0","bin325.log"
"Apr 08 2011","2455661","323956801","239.44","7.76e-7","9.10e-8","-2.02","-","34.55","1e-8","0","bin326.log"
"Apr 11 2011","2455664","324216001","116.14","5.88e-7","8.80e-8","-2.02","-","36.96","1e-8","0","bin327.log"
"Apr 14 2011","2455667","324475201","35.63","5.76e-7","1.40e-7","-2.02","-","39.47","1e-8","0","bin328.log"
"Apr 17 2011","2455670","324734401","41.7","2.90e-7","7.00e-8","-2.02","-","42.06","1e-8","0","bin329.log"
"Apr 20 2011","2455673","324993601","93.34","4.62e-7","7.70e-8","-2.02","-","44.71","1e-8","0","bin330.log"
"Apr 23 2011","2455676","325252801","226.38","7.34e-7","8.70e-8","-2.02","-","47.42","1e-8","0","bin331.log"
"Apr 26 2011","2455679","325512001","277.56","9.08e-7","9.60e-8","-2.02","-","50.18","1e-8","0","bin332.log"
"Apr 29 2011","2455682","325771201","252.85","8.41e-7","9.60e-8","-2.02","-","52.98","1e-8","0","bin333.log"
"May 02 2011","2455685","326030401","119","4.67e-7","7.30e-8","-2.02","-","55.82","1e-8","0","bin334.log"
"May 05 2011","2455688","326289601","102.06","4.58e-7","7.60e-8","-2.02","-","58.70","1e-8","0","bin335.log"
"May 08 2011","2455691","326548801","183.75","6.42e-7","8.40e-8","-2.02","-","61.61","1e-8","0","bin336.log"
"May 11 2011","2455694","326808001","149.2","5.53e-7","7.90e-8","-2.02","-","64.55","1e-8","0","bin337.log"
"May 14 2011","2455697","327067201","205.57","7.34e-7","9.20e-8","-2.02","-","67.51","1e-8","0","bin338.log"
"May 17 2011","2455700","327326401","207.35","7.00e-7","8.50e-8","-2.02","-","70.50","1e-8","0","bin339.log"
"May 20 2011","2455703","327585601","142.12","5.41e-7","7.80e-8","-2.02","-","73.50","1e-8","0","bin340.log"
"May 23 2011","2455706","327844801","151.42","5.34e-7","7.60e-8","-2.02","-","76.52","1e-8","0","bin341.log"
"May 26 2011","2455709","328104001","113.26","4.50e-7","7.20e-8","-2.02","-","79.56","1e-8","0","bin342.log"
"May 29 2011","2455712","328363201","125.44","4.86e-7","7.20e-8","-2.02","-","82.62","1e-8","0","bin343.log"
"Jun 01 2011","2455715","328622401","60.13","3.78e-7","7.80e-8","-2.02","-","85.68","1e-8","0","bin344.log"
"Jun 04 2011","2455718","328881601","82.44","4.30e-7","7.60e-8","-2.02","-","88.76","1e-8","0","bin345.log"
"Jun 07 2011","2455721","329140801","66.92","4.07e-7","7.70e-8","-2.02","-","91.84","1e-8","0","bin346.log"
"Jun 10 2011","2455724","329400001","55.92","3.91e-7","8.40e-8","-2.02","-","94.93","1e-8","0","bin347.log"
"Jun 13 2011","2455727","329659201","85.89","4.00e-7","7.20e-8","-2.02","-","98.02","1e-8","0","bin348.log"
"Jun 16 2011","2455730","329918401","39.28","2.57e-7","6.30e-8","-2.02","-","101.12","1e-8","0","bin349.log"
"Jun 19 2011","2455733","330177601","42.22","2.79e-7","6.60e-8","-2.02","-","104.21","1e-8","0","bin350.log"
"Jun 22 2011","2455736","330436801","52.72","2.65e-7","6.10e-8","-2.02","-","107.31","1e-8","0","bin351.log"
"Jun 25 2011","2455739","330696001","20.92","2.04e-7","6.30e-8","-2.02","-","110.40","1e-8","0","bin352.log"
"Jun 28 2011","2455742","330955201","52.87","2.89e-7","6.20e-8","-2.02","-","113.49","1e-8","0","bin353.log"
"Jul 01 2011","2455745","331214401","19.61","2.01e-7","6.10e-8","-2.02","-","116.57","1e-8","0","bin354.log"
"Jul 04 2011","2455748","331473601","32.23","2.68e-7","6.90e-8","-2.02","-","119.65","1e-8","0","bin355.log"
"Jul 07 2011","2455751","331732801","51.46","2.96e-7","6.50e-8","-2.02","-","122.72","1e-8","0","bin356.log"
"Jul 10 2011","2455754","331992001","35.45","2.31e-7","5.80e-8","-2.02","-","125.78","1e-8","0","bin357.log"
"Jul 13 2011","2455757","332251201","7.59","9.31e-8","5.24e-8","-2.02","-","128.83","1e-8","0","bin358.log"
"Jul 16 2011","2455760","332510401","50.96","2.47e-7","5.70e-8","-2.02","-","131.87","1e-8","0","bin359.log"
"Jul 19 2011","2455763","332769601","36","2.05e-7","5.80e-8","-2.02","-","134.89","1e-8","0","bin360.log"
"Jul 22 2011","2455766","333028801","15.14","1.50e-7","5.35e-8","-2.02","-","137.90","1e-8","0","bin361.log"
"Jul 25 2011","2455769","333288001","14.74","1.62e-7","6.10e-8","-2.02","-","140.90","1e-8","0","bin362.log"
"Jul 28 2011","2455772","333547201","16.51","1.33e-7","5.18e-8","-2.02","-","143.87","1e-8","0","bin363.log"
"Jul 31 2011","2455775","333806401","0.62","< 1.34e-7","-","-","-","146.83","1e-8","0","bin364.log"
"Aug 03 2011","2455778","334065601","20.69","1.47e-7","5.08e-8","-2.02","-","149.76","1e-8","0","bin365.log"
"Aug 06 2011","2455781","334324801","10.04","1.27e-7","5.25e-8","-2.02","-","152.66","1e-8","0","bin366.log"
"Aug 09 2011","2455784","334584001","15.46","1.54e-7","5.52e-8","-2.02","-","155.53","1e-8","0","bin367.log"
"Aug 12 2011","2455787","334843201","5.57","7.84e-8","4.34e-8","-2.02","-","158.35","1e-8","0","bin368.log"
"Aug 15 2011","2455790","335102401","14.08","1.09e-7","4.66e-8","-2.02","-","161.10","1e-8","0","bin369.log"
"Aug 18 2011","2455793","335361601","5.81","4.73e-8","3.28e-8","-2.02","-","163.76","1e-8","0","bin370.log"
"Aug 21 2011","2455796","335620801","6.34","8.75e-8","4.71e-8","-2.02","-","166.27","1e-8","0","bin371.log"
"Aug 24 2011","2455799","335880001","5.09","5.79e-8","4.75e-8","-2.02","-","168.55","1e-8","0","bin372.log"
"Aug 27 2011","2455802","336139201","2.33","< 1.50e-7","-","-","-","170.42","1e-8","0","bin373.log"
"Aug 30 2011","2455805","336398401","1.66","< 1.24e-7","-","-","-","171.62","1e-8","0","bin374.log"
"Sep 02 2011","2455807","336657601","3.96","< 1.81e-7","-","-","-","171.85","1e-8","0","bin375.log"
"Sep 05 2011","2455810","336916801","1.12","< 1.31e-7","-","-","-","171.05","1e-8","0","bin376.log"
"Sep 11 2011","2455816","337435201","0","< 6.72e-8","-","-","-","167.33","1e-8","0","bin378.log"
"Sep 14 2011","2455819","337694401","1.66","< 1.36e-7","-","-","-","164.93","1e-8","0","bin379.log"
"Sep 17 2011","2455822","337953601","2.58","< 1.59e-7","-","-","-","162.36","1e-8","0","bin380.log"
"Sep 20 2011","2455825","338212801","0.01","< 1.01e-7","-","-","-","159.69","1e-8","0","bin381.log"
"Sep 23 2011","2455828","338472001","0.08","< 9.48e-8","-","-","-","156.95","1e-8","0","bin382.log"
"Sep 26 2011","2455831","338731201","1.56","< 1.08e-7","-","-","-","154.17","1e-8","0","bin383.log"
"Sep 29 2011","2455834","338990401","2.26","< 1.27e-7","-","-","-","151.35","1e-8","0","bin384.log"
"Oct 02 2011","2455838","339249601","10.92","9.68e-8","4.76e-8","-2.02","-","148.51","1e-8","0","bin385.log"
"Oct 05 2011","2455841","339508801","2.56","< 1.33e-7","-","-","-","145.66","1e-8","0","bin386.log"
"Oct 11 2011","2455847","340027201","3.82","< 1.56e-7","-","-","-","139.92","1e-8","0","bin388.log"
"Oct 14 2011","2455850","340286401","4.84","6.52e-8","4.19e-8","-2.02","-","137.05","1e-8","0","bin389.log"
"Oct 17 2011","2455853","340545601","0.1","< 1.15e-7","-","-","-","134.17","1e-8","0","bin390.log"
"Oct 20 2011","2455856","340804801","0.07","< 1.43e-7","-","-","-","131.29","1e-8","0","bin391.log"
"Oct 23 2011","2455859","341064001","0","< 6.77e-8","-","-","-","128.41","1e-8","0","bin392.log"
"Oct 26 2011","2455862","341323201","2.54","< 1.49e-7","-","-","-","125.53","1e-8","0","bin393.log"
"Oct 29 2011","2455865","341582401","0","< 7.67e-8","-","-","-","122.66","1e-8","0","bin394.log"
"Nov 01 2011","2455867","341841601","0.27","< 7.08e-8","-","-","-","119.79","1e-8","0","bin395.log"
"Nov 04 2011","2455870","342100801","0","< 8.90e-8","-","-","-","116.93","1e-8","0","bin396.log"
"Nov 07 2011","2455873","342360001","1.37","< 1.48e-7","-","-","-","114.08","1e-8","0","bin397.log"
"Nov 10 2011","2455876","342619201","2.35","< 1.51e-7","-","-","-","111.24","1e-8","0","bin398.log"
"Nov 13 2011","2455879","342878401","0","< 6.81e-8","-","-","-","108.41","1e-8","0","bin399.log"
"Nov 16 2011","2455882","343137601","0.07","< 7.73e-8","-","-","-","105.59","1e-8","0","bin400.log"
"Nov 19 2011","2455885","343396801","0","< 7.99e-8","-","-","-","102.79","1e-8","0","bin401.log"
"Nov 22 2011","2455888","343656001","0.33","< 9.53e-8","-","-","-","100.01","1e-8","0","bin402.log"
"Nov 25 2011","2455891","343915201","0","< 7.64e-8","-","-","-","97.24","1e-8","0","bin403.log"
"Nov 28 2011","2455894","344174401","4.51","7.69e-8","4.79e-8","-2.02","-","94.49","1e-8","0","bin404.log"
"Dec 01 2011","2455898","344433601","0.06","< 8.70e-8","-","-","-","91.76","1e-8","0","bin405.log"
"Dec 04 2011","2455901","344692801","1.34","< 8.88e-8","-","-","-","89.05","1e-8","0","bin406.log"
"Dec 07 2011","2455904","344952001","2.96","< 1.51e-7","-","-","-","86.36","1e-8","0","bin407.log"
"Dec 10 2011","2455907","345211201","1.93","< 1.56e-7","-","-","-","83.70","1e-8","0","bin408.log"
"Dec 13 2011","2455910","345470401","3.49","< 1.41e-7","-","-","-","81.05","1e-8","0","bin409.log"
"Dec 16 2011","2455913","345729601","4.45","8.70e-8","5.52e-8","-2.02","-","78.43","1e-8","0","bin410.log"
"Dec 19 2011","2455916","345988801","2.1","< 1.12e-7","-","-","-","75.84","1e-8","0","bin411.log"
"Dec 22 2011","2455919","346248001","2.93","< 1.27e-7","-","-","-","73.26","1e-8","0","bin412.log"
"Dec 25 2011","2455922","346507201","16.78","1.33e-7","5.27e-8","-2.02","-","70.71","1e-8","0","bin413.log"
"Dec 28 2011","2455925","346766401","13.39","1.62e-7","6.22e-8","-2.02","-","68.18","1e-8","0","bin414.log"
"Dec 31 2011","2455928","347025601","0.22","< 1.10e-7","-","-","-","65.67","1e-8","0","bin415.log"
"Jan 03 2012","2455930","347284801","8.98","7.82e-8","4.20e-8","-2.02","-","63.18","1e-8","0","bin416.log"
"Jan 06 2012","2455933","347544001","0.16","< 1.02e-7","-","-","-","60.71","1e-8","0","bin417.log"
